17,0.16734099388122559,10.8364131700,5734,2458,cpusmall_scale.csv,extrapolated,6,1
17,0.07413816452026367,9.3985028478,5734,2458,cpusmall_scale.csv,knn,6,1
18,0.12717580795288086,10.8710015765,5734,2458,cpusmall_scale.csv,uniform,6,1
18,0.15034866333007812,12.2512615871,5734,2458,cpusmall_scale.csv,extrapolated,6,1
18,0.06949806213378906,10.0670951993,5734,2458,cpusmall_scale.csv,knn,6,1
19,0.17820382118225098,11.5565005990,5734,2458,cpusmall_scale.csv,uniform,6,1
19,0.20983123779296875,14.3393017814,5734,2458,cpusmall_scale.csv,extrapolated,6,1
19,0.09629511833190918,10.3472782750,5734,2458,cpusmall_scale.csv,knn,6,1
0,0.007438182830810547,1.6412568297,382,164,aquatic.csv,uniform,6,1
0,0.005490541458129883,1.8722214746,382,164,aquatic.csv,extrapolated,6,1
0,0.0019605159759521484,1.4501187840,382,164,aquatic.csv,knn,6,1
1,0.01014566421508789,1.7088522954,382,164,aquatic.csv,uniform,6,1
1,0.01033473014831543,1.8463212311,382,164,aquatic.csv,extrapolated,6,1
1,0.0024008750915527344,1.6830090450,382,164,aquatic.csv,knn,6,1
2,0.009902715682983398,1.5095455320,382,164,aquatic.csv,uniform,6,1
2,0.010073423385620117,1.7104119770,382,164,aquatic.csv,extrapolated,6,1
2,0.0013425350189208984,1.5456466756,382,164,aquatic.csv,knn,6,1
3,0.010140180587768555,1.5306084397,382,164,aquatic.csv,uniform,6,1
3,0.01056218147277832,1.9357657128,382,164,aquatic.csv,extrapolated,6,1
3,0.001325845718383789,1.3447437183,382,164,aquatic.csv,knn,6,1
4,0.009984970092773438,1.4128317935,382,164,aquatic.csv,uniform,6,1
4,0.005314350128173828,1.6553788764,382,164,aquatic.csv,extrapolated,6,1
4,0.0017697811126708984,1.5296271902,382,164,aquatic.csv,knn,6,1
5,0.008199453353881836,1.6252711210,382,164,aquatic.csv,uniform,6,1
5,0.010561227798461914,2.1371916652,382,164,aquatic.csv,extrapolated,6,1
5,0.0018982887268066406,1.3471633844,382,164,aquatic.csv,knn,6,1
6,0.010351896286010742,1.3229568969,382,164,aquatic.csv,uniform,6,1
6,0.00683903694152832,1.5589497301,382,164,aquatic.csv,extrapolated,6,1
6,0.0020079612731933594,1.1256906853,382,164,aquatic.csv,knn,6,1
7,0.011651039123535156,1.5830425857,382,164,aquatic.csv,uniform,6,1
7,0.00532078742980957,1.8233071038,382,164,aquatic.csv,extrapolated,6,1
7,0.0017113685607910156,1.5924755354,382,164,aquatic.csv,knn,6,1
8,0.008356094360351562,1.4357044136,382,164,aquatic.csv,uniform,6,1
8,0.007525205612182617,1.9297343700,382,164,aquatic.csv,extrapolated,6,1
8,0.0019173622131347656,1.2643297294,382,164,aquatic.csv,knn,6,1
9,0.01076960563659668,1.7369171737,382,164,aquatic.csv,uniform,6,1
9,0.006264448165893555,1.9182048400,382,164,aquatic.csv,extrapolated,6,1
9,0.001409769058227539,1.6725136812,382,164,aquatic.csv,knn,6,1
10,0.009106159210205078,1.9215100041,382,164,aquatic.csv,uniform,6,1
10,0.010199308395385742,2.2022839332,382,164,aquatic.csv,extrapolated,6,1
10,0.001760721206665039,1.6968452385,382,164,aquatic.csv,knn,6,1
11,0.010817527770996094,1.6790345178,382,164,aquatic.csv,uniform,6,1
11,0.010998964309692383,1.8668114774,382,164,aquatic.csv,extrapolated,6,1
11,0.0019865036010742188,1.3847584551,382,164,aquatic.csv,knn,6,1
12,0.008217334747314453,1.6755931637,382,164,aquatic.csv,uniform,6,1
12,0.010492086410522461,1.8116097896,382,164,aquatic.csv,extrapolated,6,1
12,0.001415252685546875,1.5265914895,382,164,aquatic.csv,knn,6,1
13,0.010132551193237305,2.0255249084,382,164,aquatic.csv,uniform,6,1
13,0.006703615188598633,2.2960645093,382,164,aquatic.csv,extrapolated,6,1
13,0.0013718605041503906,2.0624427627,382,164,aquatic.csv,knn,6,1
14,0.009905099868774414,1.3719504778,382,164,aquatic.csv,uniform,6,1
14,0.006733417510986328,1.5678788230,382,164,aquatic.csv,extrapolated,6,1
14,0.0015416145324707031,1.3404604863,382,164,aquatic.csv,knn,6,1
15,0.009968996047973633,1.8597025482,382,164,aquatic.csv,uniform,6,1
15,0.007843255996704102,1.9702265585,382,164,aquatic.csv,extrapolated,6,1
15,0.0017282962799072266,1.6081492627,382,164,aquatic.csv,knn,6,1
16,0.009733438491821289,1.7258947354,382,164,aquatic.csv,uniform,6,1
16,0.005666017532348633,1.9994586113,382,164,aquatic.csv,extrapolated,6,1
16,0.0019071102142333984,1.6319747010,382,164,aquatic.csv,knn,6,1
17,0.009804725646972656,1.4738883719,382,164,aquatic.csv,uniform,6,1
17,0.010054349899291992,1.8249780381,382,164,aquatic.csv,extrapolated,6,1
17,0.0021829605102539062,1.1863089683,382,164,aquatic.csv,knn,6,1
18,0.008288383483886719,1.4796992787,382,164,aquatic.csv,uniform,6,1
18,0.005478858947753906,1.8073016762,382,164,aquatic.csv,extrapolated,6,1
18,0.0017447471618652344,1.3514686837,382,164,aquatic.csv,knn,6,1
19,0.008207559585571289,1.7870772405,382,164,aquatic.csv,uniform,6,1
19,0.009278059005737305,1.9692978386,382,164,aquatic.csv,extrapolated,6,1
19,0.002077817916870117,1.6706338126,382,164,aquatic.csv,knn,6,1
0,0.0773317813873291,280.6784513960,741,318,music.csv,uniform,6,1
0,0.014702796936035156,287.1945006640,741,318,music.csv,extrapolated,6,1
0,0.005201578140258789,247.5290661164,741,318,music.csv,knn,6,1
1,0.07062077522277832,327.2237773230,741,318,music.csv,uniform,6,1
1,0.1085972785949707,335.1114947175,741,318,music.csv,extrapolated,6,1
1,0.00463557243347168,325.5281808931,741,318,music.csv,knn,6,1
2,0.012437582015991211,287.6350873089,741,318,music.csv,uniform,6,1
2,0.03401970863342285,292.7754788256,741,318,music.csv,extrapolated,6,1
2,0.0039560794830322266,262.1009812327,741,318,music.csv,knn,6,1
3,0.013186216354370117,283.0672585397,741,318,music.csv,uniform,6,1
3,0.07186770439147949,291.1267823825,741,318,music.csv,extrapolated,6,1
3,0.004953861236572266,277.6677916855,741,318,music.csv,knn,6,1
4,0.017176151275634766,313.2746049616,741,318,music.csv,uniform,6,1
4,0.05368804931640625,315.7939132281,741,318,music.csv,extrapolated,6,1
4,0.0047070980072021484,301.2026959528,741,318,music.csv,knn,6,1
5,0.022588014602661133,271.7921237885,741,318,music.csv,uniform,6,1
5,0.045912742614746094,274.9500923924,741,318,music.csv,extrapolated,6,1
5,0.005097866058349609,267.8703737767,741,318,music.csv,knn,6,1
6,0.02782416343688965,277.5691662168,741,318,music.csv,uniform,6,1
6,0.026308298110961914,288.6708589332,741,318,music.csv,extrapolated,6,1
6,0.004694938659667969,265.7953698711,741,318,music.csv,knn,6,1
7,0.07182097434997559,284.8460475307,741,318,music.csv,uniform,6,1
7,0.01475834846496582,288.7816912139,741,318,music.csv,extrapolated,6,1
7,0.005543708801269531,267.1082792107,741,318,music.csv,knn,6,1
8,0.025305509567260742,257.3167848221,741,318,music.csv,uniform,6,1
8,0.03342866897583008,268.5311134287,741,318,music.csv,extrapolated,6,1
8,0.0049190521240234375,237.0784089811,741,318,music.csv,knn,6,1
9,0.1749868392944336,261.0426379395,741,318,music.csv,uniform,6,1
9,0.02000117301940918,270.4120325003,741,318,music.csv,extrapolated,6,1
9,0.005426168441772461,241.9532099182,741,318,music.csv,knn,6,1
10,0.04152989387512207,244.6475310677,741,318,music.csv,uniform,6,1
10,0.050215721130371094,250.9273141085,741,318,music.csv,extrapolated,6,1
10,0.004431009292602539,242.1118484057,741,318,music.csv,knn,6,1
11,0.1101534366607666,272.9805487214,741,318,music.csv,uniform,6,1
11,0.04735374450683594,278.9873488271,741,318,music.csv,extrapolated,6,1
11,0.0051119327545166016,252.0588319780,741,318,music.csv,knn,6,1
12,0.06227564811706543,278.0885654716,741,318,music.csv,uniform,6,1
12,0.02779531478881836,283.5651233065,741,318,music.csv,extrapolated,6,1
12,0.005040168762207031,257.8162239623,741,318,music.csv,knn,6,1
13,0.013348102569580078,280.7840524224,741,318,music.csv,uniform,6,1
13,0.02740955352783203,288.8120164383,741,318,music.csv,extrapolated,6,1
13,0.004525661468505859,267.1662740157,741,318,music.csv,knn,6,1
14,0.012664079666137695,255.9570015003,741,318,music.csv,uniform,6,1
14,0.01502537727355957,258.8286535940,741,318,music.csv,extrapolated,6,1
14,0.005315542221069336,250.2392412313,741,318,music.csv,knn,6,1
15,0.04566812515258789,249.7420078196,741,318,music.csv,uniform,6,1
15,0.05028080940246582,255.0561460158,741,318,music.csv,extrapolated,6,1
15,0.004740238189697266,229.6260995094,741,318,music.csv,knn,6,1
16,0.012450218200683594,295.9905351442,741,318,music.csv,uniform,6,1
16,0.041338443756103516,300.3641398053,741,318,music.csv,extrapolated,6,1
16,0.004959821701049805,292.0761725849,741,318,music.csv,knn,6,1
17,0.028780221939086914,286.2068847834,741,318,music.csv,uniform,6,1
17,0.027742624282836914,293.0369592755,741,318,music.csv,extrapolated,6,1
17,0.005171298980712891,293.0437863805,741,318,music.csv,knn,6,1
18,0.033445119857788086,255.2278185578,741,318,music.csv,uniform,6,1
18,0.014698505401611328,263.5678381182,741,318,music.csv,extrapolated,6,1
18,0.004294157028198242,258.1489271101,741,318,music.csv,knn,6,1
19,0.012331008911132812,280.8433177149,741,318,music.csv,uniform,6,1
19,0.05418252944946289,290.7861783419,741,318,music.csv,extrapolated,6,1
19,0.005004405975341797,267.1634732013,741,318,music.csv,knn,6,1
0,0.06640338897705078,0.4490198206,1119,480,redwine.csv,uniform,6,1
0,0.017156600952148438,0.4643784583,1119,480,redwine.csv,extrapolated,6,1
0,0.008738994598388672,0.4541574074,1119,480,redwine.csv,knn,6,1
1,0.03645968437194824,0.4317262731,1119,480,redwine.csv,uniform,6,1
1,0.026725292205810547,0.4456659920,1119,480,redwine.csv,extrapolated,6,1
1,0.01267552375793457,0.4352213542,1119,480,redwine.csv,knn,6,1
2,0.02822256088256836,0.4261383102,1119,480,redwine.csv,uniform,6,1
2,0.021844863891601562,0.4331267323,1119,480,redwine.csv,extrapolated,6,1
2,0.015378236770629883,0.4181967593,1119,480,redwine.csv,knn,6,1
3,0.03368735313415527,0.4079788773,1119,480,redwine.csv,uniform,6,1
3,0.014530181884765625,0.4254432488,1119,480,redwine.csv,extrapolated,6,1
3,0.015929698944091797,0.4181354167,1119,480,redwine.csv,knn,6,1
4,0.026669740676879883,0.4072228009,1119,480,redwine.csv,uniform,6,1
4,0.021672964096069336,0.4136950176,1119,480,redwine.csv,extrapolated,6,1
4,0.016501665115356445,0.4059296875,1119,480,redwine.csv,knn,6,1
5,0.020949840545654297,0.4301721644,1119,480,redwine.csv,uniform,6,1
5,0.015529155731201172,0.4365790293,1119,480,redwine.csv,extrapolated,6,1
5,0.015415191650390625,0.4217870370,1119,480,redwine.csv,knn,6,1
6,0.021329164505004883,0.4036856192,1119,480,redwine.csv,uniform,6,1
6,0.02520132064819336,0.4108147216,1119,480,redwine.csv,extrapolated,6,1
6,0.012403249740600586,0.4018703704,1119,480,redwine.csv,knn,6,1
7,0.045171260833740234,0.4305445602,1119,480,redwine.csv,uniform,6,1
7,0.025315284729003906,0.4348261691,1119,480,redwine.csv,extrapolated,6,1
7,0.02014613151550293,0.4283912037,1119,480,redwine.csv,knn,6,1
8,0.021100521087646484,0.4336516204,1119,480,redwine.csv,uniform,6,1
8,0.015764713287353516,0.4412709015,1119,480,redwine.csv,extrapolated,6,1
8,0.013499259948730469,0.4357685185,1119,480,redwine.csv,knn,6,1
9,0.0256197452545166,0.3938476562,1119,480,redwine.csv,uniform,6,1
9,0.024956464767456055,0.4018913404,1119,480,redwine.csv,extrapolated,6,1
9,0.016274213790893555,0.3892200521,1119,480,redwine.csv,knn,6,1
10,0.02115917205810547,0.4477502894,1119,480,redwine.csv,uniform,6,1
10,0.022845983505249023,0.4642500538,1119,480,redwine.csv,extrapolated,6,1
10,0.014171838760375977,0.4504050926,1119,480,redwine.csv,knn,6,1
11,0.019312620162963867,0.4519929109,1119,480,redwine.csv,uniform,6,1
11,0.022002458572387695,0.4456228846,1119,480,redwine.csv,extrapolated,6,1
11,0.009479999542236328,0.4575740741,1119,480,redwine.csv,knn,6,1
12,0.023147106170654297,0.4086637731,1119,480,redwine.csv,uniform,6,1
12,0.025250911712646484,0.4063735362,1119,480,redwine.csv,extrapolated,6,1
12,0.011662721633911133,0.4002786458,1119,480,redwine.csv,knn,6,1
13,0.024548053741455078,0.4165690104,1119,480,redwine.csv,uniform,6,1
13,0.0273892879486084,0.4372012012,1119,480,redwine.csv,extrapolated,6,1
13,0.02712106704711914,0.4245925926,1119,480,redwine.csv,knn,6,1
14,0.02402949333190918,0.4500555556,1119,480,redwine.csv,uniform,6,1
14,0.018105268478393555,0.4470252418,1119,480,redwine.csv,extrapolated,6,1
14,0.017543315887451172,0.4388009259,1119,480,redwine.csv,knn,6,1
15,0.021202802658081055,0.4460358796,1119,480,redwine.csv,uniform,6,1
15,0.030416011810302734,0.4751339209,1119,480,redwine.csv,extrapolated,6,1
15,0.015365123748779297,0.4515949074,1119,480,redwine.csv,knn,6,1
16,0.021358728408813477,0.4817816840,1119,480,redwine.csv,uniform,6,1
16,0.024641752243041992,0.4919292346,1119,480,redwine.csv,extrapolated,6,1
16,0.012845039367675781,0.4905277778,1119,480,redwine.csv,knn,6,1
17,0.021080732345581055,0.4221715856,1119,480,redwine.csv,uniform,6,1
17,0.043581485748291016,0.4484503577,1119,480,redwine.csv,extrapolated,6,1
17,0.009495973587036133,0.4178888889,1119,480,redwine.csv,knn,6,1
18,0.028478384017944336,0.4500422454,1119,480,redwine.csv,uniform,6,1
18,0.019472122192382812,0.4651992350,1119,480,redwine.csv,extrapolated,6,1
18,0.01588296890258789,0.4454635417,1119,480,redwine.csv,knn,6,1
19,0.021147727966308594,0.4597945602,1119,480,redwine.csv,uniform,6,1
19,0.030466079711914062,0.4844099572,1119,480,redwine.csv,extrapolated,6,1
19,0.016213417053222656,0.4619236111,1119,480,redwine.csv,knn,6,1
0,0.05060386657714844,16.1189411238,6697,2871,ccpp.csv,uniform,6,1
0,0.05876278877258301,18.0671261209,6697,2871,ccpp.csv,extrapolated,6,1
0,0.010478973388671875,14.0397915472,6697,2871,ccpp.csv,knn,6,1
1,0.04970288276672363,16.4217247977,6697,2871,ccpp.csv,uniform,6,1
1,0.05862879753112793,18.5838066564,6697,2871,ccpp.csv,extrapolated,6,1
1,0.010431528091430664,14.0305536761,6697,2871,ccpp.csv,knn,6,1
2,0.051514625549316406,15.6878325205,6697,2871,ccpp.csv,uniform,6,1
2,0.05815625190734863,17.3931601166,6697,2871,ccpp.csv,extrapolated,6,1
2,0.012848377227783203,13.8836266165,6697,2871,ccpp.csv,knn,6,1
3,0.07280540466308594,16.5334261104,6697,2871,ccpp.csv,uniform,6,1
3,0.05824589729309082,18.2980006821,6697,2871,ccpp.csv,extrapolated,6,1
3,0.01097249984741211,14.9660721867,6697,2871,ccpp.csv,knn,6,1
4,0.09209513664245605,16.1090006698,6697,2871,ccpp.csv,uniform,6,1
4,0.05729222297668457,17.8360438599,6697,2871,ccpp.csv,extrapolated,6,1
4,0.010346174240112305,13.9875863574,6697,2871,ccpp.csv,knn,6,1
5,0.05423378944396973,15.6697516308,6697,2871,ccpp.csv,uniform,6,1
5,0.057610511779785156,17.8294988873,6697,2871,ccpp.csv,extrapolated,6,1
5,0.010527372360229492,13.8419868882,6697,2871,ccpp.csv,knn,6,1
6,0.05090689659118652,16.6141993988,6697,2871,ccpp.csv,uniform,6,1
6,0.055976152420043945,18.2925224440,6697,2871,ccpp.csv,extrapolated,6,1
6,0.010828018188476562,14.6902957269,6697,2871,ccpp.csv,knn,6,1
7,0.0547177791595459,16.5127171087,6697,2871,ccpp.csv,uniform,6,1
7,0.05654716491699219,18.7654532214,6697,2871,ccpp.csv,extrapolated,6,1
7,0.010412931442260742,14.7988552797,6697,2871,ccpp.csv,knn,6,1
8,0.05266594886779785,15.8133561644,6697,2871,ccpp.csv,uniform,6,1
8,0.109130859375,18.3730579389,6697,2871,ccpp.csv,extrapolated,6,1
8,0.010272979736328125,13.8921637980,6697,2871,ccpp.csv,knn,6,1
9,0.0508573055267334,16.5466205197,6697,2871,ccpp.csv,uniform,6,1
9,0.05674433708190918,18.0768882714,6697,2871,ccpp.csv,extrapolated,6,1
9,0.01045989990234375,14.3417939575,6697,2871,ccpp.csv,knn,6,1
10,0.0521240234375,15.8229894098,6697,2871,ccpp.csv,uniform,6,1
10,0.1053323745727539,17.9561730446,6697,2871,ccpp.csv,extrapolated,6,1
10,0.011296510696411133,13.9176353577,6697,2871,ccpp.csv,knn,6,1
11,0.05424833297729492,17.1327518826,6697,2871,ccpp.csv,uniform,6,1
11,0.05795168876647949,19.1341018091,6697,2871,ccpp.csv,extrapolated,6,1
11,0.010621309280395508,14.5036532274,6697,2871,ccpp.csv,knn,6,1
12,0.049845218658447266,16.4196952118,6697,2871,ccpp.csv,uniform,6,1
12,0.10421872138977051,18.4034747629,6697,2871,ccpp.csv,extrapolated,6,1
12,0.01048588752746582,14.5639120195,6697,2871,ccpp.csv,knn,6,1
13,0.05139470100402832,16.5757093543,6697,2871,ccpp.csv,uniform,6,1
13,0.05636405944824219,18.5709134322,6697,2871,ccpp.csv,extrapolated,6,1
13,0.01064753532409668,14.7012045127,6697,2871,ccpp.csv,knn,6,1
14,0.054566144943237305,16.6426283102,6697,2871,ccpp.csv,uniform,6,1
14,0.05894970893859863,18.4977221753,6697,2871,ccpp.csv,extrapolated,6,1
14,0.01218724250793457,14.0700946667,6697,2871,ccpp.csv,knn,6,1
15,0.11438465118408203,15.9911298187,6697,2871,ccpp.csv,uniform,6,1
15,0.05728411674499512,18.1997814650,6697,2871,ccpp.csv,extrapolated,6,1
15,0.010730981826782227,14.7045116573,6697,2871,ccpp.csv,knn,6,1
16,0.05265927314758301,16.3085357575,6697,2871,ccpp.csv,uniform,6,1
16,0.05837726593017578,18.1050984982,6697,2871,ccpp.csv,extrapolated,6,1
16,0.010412216186523438,14.4390919916,6697,2871,ccpp.csv,knn,6,1
17,0.05112338066101074,16.4467040677,6697,2871,ccpp.csv,uniform,6,1
17,0.05668282508850098,18.5664081303,6697,2871,ccpp.csv,extrapolated,6,1
17,0.010804176330566406,14.4857884848,6697,2871,ccpp.csv,knn,6,1
18,0.054067134857177734,18.0182728209,6697,2871,ccpp.csv,uniform,6,1
18,0.057703256607055664,19.4905886776,6697,2871,ccpp.csv,extrapolated,6,1
18,0.010400772094726562,15.6480304716,6697,2871,ccpp.csv,knn,6,1
19,0.053591012954711914,16.7167790754,6697,2871,ccpp.csv,uniform,6,1
19,0.05627322196960449,18.4469906739,6697,2871,ccpp.csv,extrapolated,6,1
19,0.010931253433227539,14.9897753103,6697,2871,ccpp.csv,knn,6,1
0,0.011188268661499023,115.4595875012,721,309,concrete.csv,uniform,6,1
0,0.007808685302734375,125.8534996215,721,309,concrete.csv,extrapolated,6,1
0,0.0029861927032470703,95.4187436426,721,309,concrete.csv,knn,6,1
1,0.009651660919189453,129.7316071011,721,309,concrete.csv,uniform,6,1
1,0.010621309280395508,144.1899469166,721,309,concrete.csv,extrapolated,6,1
1,0.0031049251556396484,97.2114248200,721,309,concrete.csv,knn,6,1
2,0.014537572860717773,117.5447728049,721,309,concrete.csv,uniform,6,1
2,0.012098073959350586,136.8978427052,721,309,concrete.csv,extrapolated,6,1
2,0.0031075477600097656,85.5472396179,721,309,concrete.csv,knn,6,1
3,0.013065576553344727,132.6396302938,721,309,concrete.csv,uniform,6,1
3,0.008502483367919922,157.9921739037,721,309,concrete.csv,extrapolated,6,1
3,0.003194570541381836,94.5286906680,721,309,concrete.csv,knn,6,1
4,0.014770746231079102,133.7581379869,721,309,concrete.csv,uniform,6,1
4,0.015144109725952148,155.2162542967,721,309,concrete.csv,extrapolated,6,1
4,0.003383159637451172,84.9300822831,721,309,concrete.csv,knn,6,1
5,0.014247655868530273,115.2318312508,721,309,concrete.csv,uniform,6,1
5,0.009752988815307617,134.7191641264,721,309,concrete.csv,extrapolated,6,1
5,0.002512216567993164,92.9334507594,721,309,concrete.csv,knn,6,1
6,0.012028694152832031,147.3023112941,721,309,concrete.csv,uniform,6,1
6,0.014150142669677734,179.5666983203,721,309,concrete.csv,extrapolated,6,1
6,0.003353118896484375,114.3618587993,721,309,concrete.csv,knn,6,1
7,0.013524293899536133,107.4379431590,721,309,concrete.csv,uniform,6,1
7,0.011255025863647461,126.0256953583,721,309,concrete.csv,extrapolated,6,1
7,0.0028645992279052734,78.6505555922,721,309,concrete.csv,knn,6,1
8,0.011706829071044922,117.8556588049,721,309,concrete.csv,uniform,6,1
8,0.014138460159301758,130.6387661659,721,309,concrete.csv,extrapolated,6,1
8,0.002346038818359375,95.5096502616,721,309,concrete.csv,knn,6,1
9,0.011773824691772461,129.5702776293,721,309,concrete.csv,uniform,6,1
9,0.011753320693969727,146.3099230848,721,309,concrete.csv,extrapolated,6,1
9,0.0030679702758789062,95.8239447681,721,309,concrete.csv,knn,6,1
10,0.011721134185791016,119.8549344199,721,309,concrete.csv,uniform,6,1
10,0.010138273239135742,140.8358468239,721,309,concrete.csv,extrapolated,6,1
10,0.003162860870361328,76.4430597784,721,309,concrete.csv,knn,6,1
11,0.014091014862060547,111.4254642676,721,309,concrete.csv,uniform,6,1
11,0.01420450210571289,130.2260250768,721,309,concrete.csv,extrapolated,6,1
11,0.003159046173095703,86.4949349255,721,309,concrete.csv,knn,6,1
12,0.013987541198730469,114.9529218343,721,309,concrete.csv,uniform,6,1
12,0.014513969421386719,128.4687553952,721,309,concrete.csv,extrapolated,6,1
12,0.0022835731506347656,86.9879976706,721,309,concrete.csv,knn,6,1
13,0.014048337936401367,139.3466517530,721,309,concrete.csv,uniform,6,1
13,0.014104366302490234,162.9525842924,721,309,concrete.csv,extrapolated,6,1
13,0.00348663330078125,97.8306406897,721,309,concrete.csv,knn,6,1
14,0.013865470886230469,121.2633483508,721,309,concrete.csv,uniform,6,1
14,0.014619112014770508,144.2058133287,721,309,concrete.csv,extrapolated,6,1
14,0.0024068355560302734,100.7433009319,721,309,concrete.csv,knn,6,1
15,0.014112234115600586,97.2800324017,721,309,concrete.csv,uniform,6,1
15,0.014519929885864258,123.9743850788,721,309,concrete.csv,extrapolated,6,1
15,0.0022993087768554688,66.4710133440,721,309,concrete.csv,knn,6,1
16,0.013961076736450195,115.4544610326,721,309,concrete.csv,uniform,6,1
16,0.007864952087402344,134.2440692844,721,309,concrete.csv,extrapolated,6,1
16,0.003187417984008789,75.8223436550,721,309,concrete.csv,knn,6,1
17,0.011779546737670898,117.1709852028,721,309,concrete.csv,uniform,6,1
17,0.007667064666748047,134.5888982545,721,309,concrete.csv,extrapolated,6,1
17,0.0031044483184814453,80.0363710122,721,309,concrete.csv,knn,6,1
18,0.011743783950805664,123.6255626798,721,309,concrete.csv,uniform,6,1
18,0.01494908332824707,142.6388966758,721,309,concrete.csv,extrapolated,6,1
18,0.0030014514923095703,83.3253649353,721,309,concrete.csv,knn,6,1
19,0.011537313461303711,127.8392023945,721,309,concrete.csv,uniform,6,1
19,0.011149406433105469,152.6665205166,721,309,concrete.csv,extrapolated,6,1
19,0.0030617713928222656,91.8181025962,721,309,concrete.csv,knn,6,1
0,0.04370689392089844,5.1870251307,2923,1254,abalone.csv,uniform,6,1
0,0.030559301376342773,5.4640478001,2923,1254,abalone.csv,extrapolated,6,1
0,0.012138843536376953,4.9186142123,2923,1254,abalone.csv,knn,6,1
1,0.0551605224609375,5.0611141569,2923,1254,abalone.csv,uniform,6,1
1,0.05831766128540039,5.4311056990,2923,1254,abalone.csv,extrapolated,6,1
1,0.011206388473510742,4.8109489633,2923,1254,abalone.csv,knn,6,1
2,0.03246593475341797,5.7191404173,2923,1254,abalone.csv,uniform,6,1
2,0.036055564880371094,5.8825393618,2923,1254,abalone.csv,extrapolated,6,1
2,0.010284900665283203,5.5976634769,2923,1254,abalone.csv,knn,6,1
3,0.0347898006439209,4.6502566786,2923,1254,abalone.csv,uniform,6,1
3,0.03296494483947754,5.0882880934,2923,1254,abalone.csv,extrapolated,6,1
3,0.009597063064575195,4.5795614035,2923,1254,abalone.csv,knn,6,1
4,0.033689260482788086,4.6827014664,2923,1254,abalone.csv,uniform,6,1
4,0.03274178504943848,4.9667475627,2923,1254,abalone.csv,extrapolated,6,1
4,0.01115870475769043,4.5351116427,2923,1254,abalone.csv,knn,6,1
5,0.033469438552856445,5.2466634547,2923,1254,abalone.csv,uniform,6,1
5,0.030815601348876953,5.5205352223,2923,1254,abalone.csv,extrapolated,6,1
5,0.011869192123413086,5.1601594896,2923,1254,abalone.csv,knn,6,1
6,0.05666351318359375,5.2661109450,2923,1254,abalone.csv,uniform,6,1
6,0.046883583068847656,5.4966354115,2923,1254,abalone.csv,extrapolated,6,1
6,0.01911640167236328,4.9352968279,2923,1254,abalone.csv,knn,6,1
7,0.03643321990966797,5.5793820884,2923,1254,abalone.csv,uniform,6,1
7,0.0335690975189209,5.9075271830,2923,1254,abalone.csv,extrapolated,6,1
7,0.010596752166748047,5.4416028708,2923,1254,abalone.csv,knn,6,1
8,0.04503297805786133,5.1072692384,2923,1254,abalone.csv,uniform,6,1
8,0.0309295654296875,5.4505671304,2923,1254,abalone.csv,extrapolated,6,1
8,0.010353565216064453,5.0066427432,2923,1254,abalone.csv,knn,6,1
9,0.04219770431518555,5.2442572656,2923,1254,abalone.csv,uniform,6,1
9,0.031193971633911133,5.4192232029,2923,1254,abalone.csv,extrapolated,6,1
9,0.011104583740234375,5.1166666667,2923,1254,abalone.csv,knn,6,1
10,0.04250359535217285,4.9137468434,2923,1254,abalone.csv,uniform,6,1
10,0.03214383125305176,5.1868996850,2923,1254,abalone.csv,extrapolated,6,1
10,0.010660409927368164,4.8250797448,2923,1254,abalone.csv,knn,6,1
11,0.04370689392089844,5.1915869219,2923,1254,abalone.csv,uniform,6,1
11,0.029875993728637695,5.4485374300,2923,1254,abalone.csv,extrapolated,6,1
11,0.011477231979370117,4.8575474039,2923,1254,abalone.csv,knn,6,1
12,0.03310036659240723,4.8306959397,2923,1254,abalone.csv,uniform,6,1
12,0.03133034706115723,5.1500796459,2923,1254,abalone.csv,extrapolated,6,1
12,0.011777877807617188,4.7409179514,2923,1254,abalone.csv,knn,6,1
13,0.03440260887145996,5.0378760190,2923,1254,abalone.csv,uniform,6,1
13,0.054927825927734375,5.4187760558,2923,1254,abalone.csv,extrapolated,6,1
13,0.011593818664550781,4.9382243488,2923,1254,abalone.csv,knn,6,1
14,0.034148216247558594,5.5038917132,2923,1254,abalone.csv,uniform,6,1
14,0.03132033348083496,6.0346944336,2923,1254,abalone.csv,extrapolated,6,1
14,0.009871959686279297,5.3215390750,2923,1254,abalone.csv,knn,6,1
15,0.04360246658325195,5.2740923489,2923,1254,abalone.csv,uniform,6,1
15,0.028614044189453125,5.7849306126,2923,1254,abalone.csv,extrapolated,6,1
15,0.010837078094482422,5.2092982456,2923,1254,abalone.csv,knn,6,1
16,0.0325474739074707,4.6930406034,2923,1254,abalone.csv,uniform,6,1
16,0.03116893768310547,5.0987622066,2923,1254,abalone.csv,extrapolated,6,1
16,0.010078907012939453,4.5500558214,2923,1254,abalone.csv,knn,6,1
17,0.050894975662231445,5.2564488083,2923,1254,abalone.csv,uniform,6,1
17,0.030685901641845703,5.5674389360,2923,1254,abalone.csv,extrapolated,6,1
17,0.012444734573364258,5.0954811271,2923,1254,abalone.csv,knn,6,1
18,0.05613875389099121,5.4817223773,2923,1254,abalone.csv,uniform,6,1
18,0.03032517433166504,5.9495153980,2923,1254,abalone.csv,extrapolated,6,1
