13,2.4486725330352783,2.4585210511,21000,9000,2,uniform,4,2
13,3.1848232746124268,3.4961173546,21000,9000,2,extrapolated,4,2
13,1.6713922023773193,2.3120196493,21000,9000,2,knn,4,2
14,2.454890251159668,2.5150316894,21000,9000,2,uniform,4,2
14,3.182206630706787,3.4284645166,21000,9000,2,extrapolated,4,2
14,1.6037144660949707,2.3795191492,21000,9000,2,knn,4,2
15,2.4778921604156494,2.4171007197,21000,9000,2,uniform,4,2
15,3.2001543045043945,3.3211490786,21000,9000,2,extrapolated,4,2
15,1.8845288753509521,2.3100123461,21000,9000,2,knn,4,2
16,2.453421115875244,2.3804356412,21000,9000,2,uniform,4,2
16,3.2214605808258057,3.3321903259,21000,9000,2,extrapolated,4,2
16,1.6808254718780518,2.2481788439,21000,9000,2,knn,4,2
17,2.4545860290527344,2.4412457458,21000,9000,2,uniform,4,2
17,2.7638776302337646,3.4136574880,21000,9000,2,extrapolated,4,2
17,1.6886820793151855,2.3135874185,21000,9000,2,knn,4,2
18,2.4950966835021973,2.3951984655,21000,9000,2,uniform,4,2
18,3.1887664794921875,3.2870002264,21000,9000,2,extrapolated,4,2
18,1.6398794651031494,2.2607396975,21000,9000,2,knn,4,2
19,2.4484925270080566,2.4757061184,21000,9000,2,uniform,4,2
19,3.178415298461914,3.4469479484,21000,9000,2,extrapolated,4,2
19,1.6335372924804688,2.3269207235,21000,9000,2,knn,4,2
0,0.2750542163848877,690.0585625365,21000,9000,3,uniform,4,2
0,0.34898853302001953,1477.9153955723,21000,9000,3,extrapolated,4,2
0,0.07926225662231445,538.2884925280,21000,9000,3,knn,4,2
1,0.2756965160369873,682.1059135678,21000,9000,3,uniform,4,2
1,0.3395664691925049,1436.2300302302,21000,9000,3,extrapolated,4,2
1,0.06600570678710938,507.8366553128,21000,9000,3,knn,4,2
2,0.2725358009338379,647.7547248457,21000,9000,3,uniform,4,2
2,0.33641862869262695,1422.6043482088,21000,9000,3,extrapolated,4,2
2,0.07938790321350098,504.0115519349,21000,9000,3,knn,4,2
3,0.27437567710876465,706.6781163981,21000,9000,3,uniform,4,2
3,0.3400533199310303,1500.1799253021,21000,9000,3,extrapolated,4,2
3,0.07809114456176758,526.3572694737,21000,9000,3,knn,4,2
4,0.27380824089050293,696.5187582658,21000,9000,3,uniform,4,2
4,0.3653287887573242,1465.7921181125,21000,9000,3,extrapolated,4,2
4,0.06310343742370605,535.2278827623,21000,9000,3,knn,4,2
5,0.2762281894683838,716.8899803346,21000,9000,3,uniform,4,2
5,0.3406546115875244,1480.2383020977,21000,9000,3,extrapolated,4,2
5,0.06488919258117676,520.3623225993,21000,9000,3,knn,4,2
6,0.2748448848724365,664.9302404972,21000,9000,3,uniform,4,2
6,0.33884167671203613,1405.2679246234,21000,9000,3,extrapolated,4,2
6,0.0647439956665039,501.9332321167,21000,9000,3,knn,4,2
7,0.27438783645629883,712.6479323806,21000,9000,3,uniform,4,2
7,0.3483400344848633,1471.0328803108,21000,9000,3,extrapolated,4,2
7,0.06541085243225098,523.4578816950,21000,9000,3,knn,4,2
8,0.27439379692077637,752.2369891830,21000,9000,3,uniform,4,2
8,0.341076135635376,1732.5773624286,21000,9000,3,extrapolated,4,2
8,0.0639040470123291,543.6060714244,21000,9000,3,knn,4,2
9,0.2755000591278076,736.4360856138,21000,9000,3,uniform,4,2
9,0.3408970832824707,1505.0606504534,21000,9000,3,extrapolated,4,2
9,0.06525206565856934,538.7673228849,21000,9000,3,knn,4,2
10,0.30999064445495605,682.6666327144,21000,9000,3,uniform,4,2
10,0.3392481803894043,1399.6498912491,21000,9000,3,extrapolated,4,2
10,0.0661470890045166,523.4772128676,21000,9000,3,knn,4,2
11,0.27535104751586914,716.5447693869,21000,9000,3,uniform,4,2
11,0.34077978134155273,1472.5954593810,21000,9000,3,extrapolated,4,2
11,0.06504011154174805,536.7790187991,21000,9000,3,knn,4,2
12,0.27516746520996094,648.7873383435,21000,9000,3,uniform,4,2
12,0.34174561500549316,1461.0779379572,21000,9000,3,extrapolated,4,2
12,0.0658884048461914,504.9527427751,21000,9000,3,knn,4,2
13,0.27825498580932617,746.9523261954,21000,9000,3,uniform,4,2
13,0.38031482696533203,1569.0621099994,21000,9000,3,extrapolated,4,2
13,0.07972240447998047,538.7353302985,21000,9000,3,knn,4,2
14,0.3002157211303711,678.0932983232,21000,9000,3,uniform,4,2
14,0.3364083766937256,1526.3068645274,21000,9000,3,extrapolated,4,2
14,0.06270766258239746,499.1863664009,21000,9000,3,knn,4,2
15,0.27347469329833984,669.6414783603,21000,9000,3,uniform,4,2
15,0.37273550033569336,1432.4080264167,21000,9000,3,extrapolated,4,2
15,0.06556844711303711,493.6894738439,21000,9000,3,knn,4,2
16,0.27790164947509766,701.2475585234,21000,9000,3,uniform,4,2
16,0.34311771392822266,1512.9006004535,21000,9000,3,extrapolated,4,2
16,0.0789954662322998,523.7240763082,21000,9000,3,knn,4,2
17,0.2747049331665039,689.5745567902,21000,9000,3,uniform,4,2
17,0.3403174877166748,1478.5022707360,21000,9000,3,extrapolated,4,2
17,0.07853484153747559,523.9908912617,21000,9000,3,knn,4,2
18,0.2737584114074707,729.5845160840,21000,9000,3,uniform,4,2
18,0.3388667106628418,1581.7852803232,21000,9000,3,extrapolated,4,2
18,0.07888913154602051,525.9042939418,21000,9000,3,knn,4,2
19,0.2741217613220215,646.9633007105,21000,9000,3,uniform,4,2
19,0.3393726348876953,1421.8102126956,21000,9000,3,extrapolated,4,2
19,0.06430435180664062,509.6603836290,21000,9000,3,knn,4,2
0,2.1053943634033203,0.9912381687,21000,9000,4,uniform,4,2
0,4.003512382507324,0.9913962631,21000,9000,4,extrapolated,4,2
0,0.9857480525970459,0.9930199305,21000,9000,4,knn,4,2
1,2.108391284942627,1.0073432857,21000,9000,4,uniform,4,2
1,4.0088090896606445,1.0066093855,21000,9000,4,extrapolated,4,2
1,0.9823174476623535,1.0090830750,21000,9000,4,knn,4,2
2,2.098968505859375,1.0145962878,21000,9000,4,uniform,4,2
2,3.1057779788970947,1.0141843789,21000,9000,4,extrapolated,4,2
2,0.9768052101135254,1.0154010698,21000,9000,4,knn,4,2
3,2.1010451316833496,0.9734757161,21000,9000,4,uniform,4,2
3,3.0554585456848145,0.9735803807,21000,9000,4,extrapolated,4,2
3,0.9830203056335449,0.9750117017,21000,9000,4,knn,4,2
4,2.1228177547454834,1.0039915483,21000,9000,4,uniform,4,2
4,4.01209831237793,1.0043287757,21000,9000,4,extrapolated,4,2
4,0.9838716983795166,1.0057168125,21000,9000,4,knn,4,2
5,2.0973002910614014,1.0215187308,21000,9000,4,uniform,4,2
5,4.019048452377319,1.0211970150,21000,9000,4,extrapolated,4,2
5,0.9615933895111084,1.0237587679,21000,9000,4,knn,4,2
6,2.1072423458099365,1.0301527159,21000,9000,4,uniform,4,2
6,4.009641885757446,1.0302491294,21000,9000,4,extrapolated,4,2
6,0.8762133121490479,1.0327805848,21000,9000,4,knn,4,2
7,2.097073793411255,1.0339064799,21000,9000,4,uniform,4,2
7,4.032394170761108,1.0333363198,21000,9000,4,extrapolated,4,2
7,0.9603078365325928,1.0347907858,21000,9000,4,knn,4,2
8,2.11024808883667,1.0117276240,21000,9000,4,uniform,4,2
8,4.026681184768677,1.0124144927,21000,9000,4,extrapolated,4,2
8,0.9890327453613281,1.0129482296,21000,9000,4,knn,4,2
9,2.112852096557617,1.0386203068,21000,9000,4,uniform,4,2
9,4.020412921905518,1.0383938275,21000,9000,4,extrapolated,4,2
9,0.9860806465148926,1.0395398360,21000,9000,4,knn,4,2
10,2.109605073928833,1.0158875835,21000,9000,4,uniform,4,2
10,4.0187249183654785,1.0157466870,21000,9000,4,extrapolated,4,2
10,0.9852313995361328,1.0167050706,21000,9000,4,knn,4,2
11,2.1027183532714844,0.9843842830,21000,9000,4,uniform,4,2
11,4.02916955947876,0.9841348149,21000,9000,4,extrapolated,4,2
11,0.9800577163696289,0.9854293617,21000,9000,4,knn,4,2
12,2.1054978370666504,0.9975307724,21000,9000,4,uniform,4,2
12,4.017040252685547,0.9970799413,21000,9000,4,extrapolated,4,2
12,0.9978053569793701,0.9996687126,21000,9000,4,knn,4,2
13,2.1595606803894043,1.0499809341,21000,9000,4,uniform,4,2
13,1.780374526977539,1.0498805282,21000,9000,4,extrapolated,4,2
13,0.9848072528839111,1.0515015784,21000,9000,4,knn,4,2
14,1.667466640472412,1.0055658069,21000,9000,4,uniform,4,2
14,4.00261116027832,1.0046382219,21000,9000,4,extrapolated,4,2
14,0.9863815307617188,1.0056869362,21000,9000,4,knn,4,2
15,2.105343818664551,0.9869874026,21000,9000,4,uniform,4,2
15,4.033046007156372,0.9864826373,21000,9000,4,extrapolated,4,2
15,0.8792407512664795,0.9889001213,21000,9000,4,knn,4,2
16,1.6897201538085938,1.0075682933,21000,9000,4,uniform,4,2
16,4.065490007400513,1.0069368906,21000,9000,4,extrapolated,4,2
16,0.967475414276123,1.0086604936,21000,9000,4,knn,4,2
17,2.1066062450408936,1.0043277660,21000,9000,4,uniform,4,2
17,4.010024309158325,1.0032292526,21000,9000,4,extrapolated,4,2
17,0.9824542999267578,1.0061828182,21000,9000,4,knn,4,2
18,2.101761817932129,0.9933742538,21000,9000,4,uniform,4,2
18,4.086702823638916,0.9932203953,21000,9000,4,extrapolated,4,2
18,0.9860630035400391,0.9942402258,21000,9000,4,knn,4,2
19,2.099180221557617,1.0197650335,21000,9000,4,uniform,4,2
19,4.041419267654419,1.0188782992,21000,9000,4,extrapolated,4,2
19,0.9847104549407959,1.0204960557,21000,9000,4,knn,4,2
0,0.3615880012512207,1.0066040101,21000,9000,1,uniform,6,1
0,0.4147064685821533,1.0064350512,21000,9000,1,extrapolated,6,1
0,0.4434349536895752,1.0069518123,21000,9000,1,knn,6,1
1,0.3572804927825928,1.0011393748,21000,9000,1,uniform,6,1
1,0.4254179000854492,1.0015224128,21000,9000,1,extrapolated,6,1
1,0.4310574531555176,1.0010839449,21000,9000,1,knn,6,1
2,0.4314146041870117,1.0206309148,21000,9000,1,uniform,6,1
2,0.41355276107788086,1.0207209674,21000,9000,1,extrapolated,6,1
2,0.3217141628265381,1.0217467625,21000,9000,1,knn,6,1
3,0.3563804626464844,0.9990735046,21000,9000,1,uniform,6,1
3,0.2880988121032715,0.9995995561,21000,9000,1,extrapolated,6,1
3,0.43253040313720703,0.9990688842,21000,9000,1,knn,6,1
4,0.2880077362060547,0.9703638531,21000,9000,1,uniform,6,1
4,0.42145705223083496,0.9699462969,21000,9000,1,extrapolated,6,1
4,0.4313368797302246,0.9705468766,21000,9000,1,knn,6,1
5,0.4315457344055176,1.0167168560,21000,9000,1,uniform,6,1
5,0.2873258590698242,1.0185051043,21000,9000,1,extrapolated,6,1
5,0.43224525451660156,1.0170204459,21000,9000,1,knn,6,1
6,0.3571445941925049,0.9909546390,21000,9000,1,uniform,6,1
6,0.2875945568084717,0.9920143459,21000,9000,1,extrapolated,6,1
6,0.4283473491668701,0.9911220523,21000,9000,1,knn,6,1
7,0.31427431106567383,0.9941181919,21000,9000,1,uniform,6,1
7,0.41471433639526367,0.9937869429,21000,9000,1,extrapolated,6,1
7,0.32314491271972656,0.9941040820,21000,9000,1,knn,6,1
8,0.44033384323120117,1.0069827967,21000,9000,1,uniform,6,1
8,0.41384363174438477,1.0066459821,21000,9000,1,extrapolated,6,1
8,0.43300533294677734,1.0072521464,21000,9000,1,knn,6,1
9,0.4290449619293213,0.9998067287,21000,9000,1,uniform,6,1
9,0.43416929244995117,1.0007983002,21000,9000,1,extrapolated,6,1
9,0.3231210708618164,1.0019411356,21000,9000,1,knn,6,1
10,0.42986106872558594,1.0267774327,21000,9000,1,uniform,6,1
10,0.44463133811950684,1.0269949916,21000,9000,1,extrapolated,6,1
10,0.4330332279205322,1.0269926601,21000,9000,1,knn,6,1
11,0.35547709465026855,1.0183175826,21000,9000,1,uniform,6,1
11,0.41202378273010254,1.0185811642,21000,9000,1,extrapolated,6,1
11,0.3726027011871338,1.0186639256,21000,9000,1,knn,6,1
12,0.2887542247772217,1.0036253482,21000,9000,1,uniform,6,1
12,0.2863273620605469,1.0050483635,21000,9000,1,extrapolated,6,1
12,0.21156764030456543,1.0054425485,21000,9000,1,knn,6,1
13,0.4272134304046631,1.0043025463,21000,9000,1,uniform,6,1
13,0.41314029693603516,1.0047358044,21000,9000,1,extrapolated,6,1
13,0.44379734992980957,1.0047248371,21000,9000,1,knn,6,1
14,0.356844425201416,1.0041639721,21000,9000,1,uniform,6,1
14,0.3036823272705078,1.0043015404,21000,9000,1,extrapolated,6,1
14,0.4313623905181885,1.0041384760,21000,9000,1,knn,6,1
15,0.35820579528808594,1.0012349392,21000,9000,1,uniform,6,1
15,0.41263484954833984,1.0013812987,21000,9000,1,extrapolated,6,1
15,0.4392554759979248,1.0017029596,21000,9000,1,knn,6,1
16,0.3632020950317383,0.9897578777,21000,9000,1,uniform,6,1
16,0.289243221282959,0.9906023715,21000,9000,1,extrapolated,6,1
16,0.44136691093444824,0.9897697608,21000,9000,1,knn,6,1
17,0.4313061237335205,0.9954443154,21000,9000,1,uniform,6,1
17,0.29255104064941406,0.9970708762,21000,9000,1,extrapolated,6,1
17,0.43732500076293945,0.9969435116,21000,9000,1,knn,6,1
18,0.432389497756958,1.0005980841,21000,9000,1,uniform,6,1
18,0.45762133598327637,1.0000858034,21000,9000,1,extrapolated,6,1
18,0.37360501289367676,1.0008288248,21000,9000,1,knn,6,1
19,0.3569767475128174,0.9885266631,21000,9000,1,uniform,6,1
19,0.5526914596557617,0.9883609872,21000,9000,1,extrapolated,6,1
19,0.37581443786621094,0.9888080671,21000,9000,1,knn,6,1
0,2.4475557804107666,2.4169341462,21000,9000,2,uniform,6,1
0,2.6291401386260986,2.6647601416,21000,9000,2,extrapolated,6,1
0,1.67336106300354,2.2596243541,21000,9000,2,knn,6,1
1,2.4604289531707764,2.4504023703,21000,9000,2,uniform,6,1
1,2.6302647590637207,2.7216682724,21000,9000,2,extrapolated,6,1
1,1.6601977348327637,2.2829547347,21000,9000,2,knn,6,1
2,2.458770751953125,2.4420328167,21000,9000,2,uniform,6,1
2,2.6309897899627686,2.7278723831,21000,9000,2,extrapolated,6,1
2,1.6773433685302734,2.3018163917,21000,9000,2,knn,6,1
3,2.459789514541626,2.5359229133,21000,9000,2,uniform,6,1
3,2.632416248321533,2.8097683280,21000,9000,2,extrapolated,6,1
3,1.6304445266723633,2.3933597254,21000,9000,2,knn,6,1
4,2.451460599899292,2.4825613972,21000,9000,2,uniform,6,1
4,2.6398069858551025,2.7777000729,21000,9000,2,extrapolated,6,1
4,1.6718478202819824,2.3314545771,21000,9000,2,knn,6,1
5,2.483869791030884,2.5057918237,21000,9000,2,uniform,6,1
5,2.635937452316284,2.7970921777,21000,9000,2,extrapolated,6,1
5,1.6195204257965088,2.3544472737,21000,9000,2,knn,6,1
6,2.4558005332946777,2.4991603063,21000,9000,2,uniform,6,1
6,2.6455352306365967,2.7652564709,21000,9000,2,extrapolated,6,1
6,1.6768558025360107,2.3529225019,21000,9000,2,knn,6,1
7,2.4504146575927734,2.4466809051,21000,9000,2,uniform,6,1
7,2.6318912506103516,2.6942584814,21000,9000,2,extrapolated,6,1
7,1.6348094940185547,2.3191825283,21000,9000,2,knn,6,1
8,2.4628942012786865,2.4102428571,21000,9000,2,uniform,6,1
8,2.6381545066833496,2.6786883026,21000,9000,2,extrapolated,6,1
8,1.617234706878662,2.2570680884,21000,9000,2,knn,6,1
9,2.4637033939361572,2.4288770323,21000,9000,2,uniform,6,1
9,2.6361186504364014,2.6717611992,21000,9000,2,extrapolated,6,1
9,1.6924586296081543,2.2839583350,21000,9000,2,knn,6,1
10,2.4553980827331543,2.3863475744,21000,9000,2,uniform,6,1
10,2.651693344116211,2.6578470458,21000,9000,2,extrapolated,6,1
10,1.6550641059875488,2.2837227099,21000,9000,2,knn,6,1
11,2.4596917629241943,2.4325691561,21000,9000,2,uniform,6,1
11,2.638154983520508,2.6917093725,21000,9000,2,extrapolated,6,1
11,1.6776185035705566,2.2992894585,21000,9000,2,knn,6,1
12,2.4577620029449463,2.5572175678,21000,9000,2,uniform,6,1
12,2.6321938037872314,2.8062210901,21000,9000,2,extrapolated,6,1
12,1.6654386520385742,2.3833270740,21000,9000,2,knn,6,1
13,2.453016519546509,2.4585210511,21000,9000,2,uniform,6,1
13,2.64821457862854,2.7997412586,21000,9000,2,extrapolated,6,1
13,1.6395680904388428,2.3120196493,21000,9000,2,knn,6,1
14,2.4547576904296875,2.5150316894,21000,9000,2,uniform,6,1
14,2.6736247539520264,2.7580154028,21000,9000,2,extrapolated,6,1
14,1.6838769912719727,2.3795191492,21000,9000,2,knn,6,1
15,2.456770658493042,2.4171007197,21000,9000,2,uniform,6,1
15,2.636500597000122,2.6710433358,21000,9000,2,extrapolated,6,1
15,1.878885269165039,2.3100123461,21000,9000,2,knn,6,1
16,2.4670236110687256,2.3804356412,21000,9000,2,uniform,6,1
16,2.6315934658050537,2.6565230936,21000,9000,2,extrapolated,6,1
16,1.6863172054290771,2.2481788439,21000,9000,2,knn,6,1
17,2.4975099563598633,2.4412457458,21000,9000,2,uniform,6,1
17,2.6582467555999756,2.7065726864,21000,9000,2,extrapolated,6,1
17,1.6839218139648438,2.3135874185,21000,9000,2,knn,6,1
18,2.461068868637085,2.3951984655,21000,9000,2,uniform,6,1
18,2.6352550983428955,2.6651853355,21000,9000,2,extrapolated,6,1
18,1.5885710716247559,2.2607396975,21000,9000,2,knn,6,1
19,2.447861433029175,2.4757061184,21000,9000,2,uniform,6,1
19,2.6248111724853516,2.7764997155,21000,9000,2,extrapolated,6,1
19,1.6328785419464111,2.3269207235,21000,9000,2,knn,6,1
0,0.27611851692199707,690.0585625365,21000,9000,3,uniform,6,1
0,0.32070326805114746,1096.7149121864,21000,9000,3,extrapolated,6,1
0,0.07947325706481934,538.2884925280,21000,9000,3,knn,6,1
1,0.2747678756713867,682.1059135678,21000,9000,3,uniform,6,1
1,0.36350011825561523,1097.4526075781,21000,9000,3,extrapolated,6,1
1,0.06579113006591797,507.8366553128,21000,9000,3,knn,6,1
2,0.2734036445617676,647.7547248457,21000,9000,3,uniform,6,1
2,0.33466124534606934,1053.8951701316,21000,9000,3,extrapolated,6,1
2,0.08047723770141602,504.0115519349,21000,9000,3,knn,6,1
3,0.2744760513305664,706.6781163981,21000,9000,3,uniform,6,1
3,0.32289648056030273,1165.9413357164,21000,9000,3,extrapolated,6,1
3,0.07921504974365234,526.3572694737,21000,9000,3,knn,6,1
4,0.2733652591705322,696.5187582658,21000,9000,3,uniform,6,1
4,0.33548879623413086,1171.6475357045,21000,9000,3,extrapolated,6,1
4,0.0688927173614502,535.2278827623,21000,9000,3,knn,6,1
5,0.2754323482513428,716.8899803346,21000,9000,3,uniform,6,1
5,0.3104376792907715,1116.4357457200,21000,9000,3,extrapolated,6,1
5,0.0648796558380127,520.3623225993,21000,9000,3,knn,6,1
6,0.3015477657318115,664.9302404972,21000,9000,3,uniform,6,1
6,0.3087425231933594,1124.2938064879,21000,9000,3,extrapolated,6,1
6,0.06726527214050293,501.9332321167,21000,9000,3,knn,6,1
7,0.2837507724761963,712.6479323806,21000,9000,3,uniform,6,1
7,0.308546781539917,1158.1733508320,21000,9000,3,extrapolated,6,1
7,0.06502723693847656,523.4578816950,21000,9000,3,knn,6,1
8,0.2751595973968506,752.2369891830,21000,9000,3,uniform,6,1
8,0.3099222183227539,1349.2713072314,21000,9000,3,extrapolated,6,1
8,0.06657123565673828,543.6060714244,21000,9000,3,knn,6,1
9,0.27544474601745605,736.4360856138,21000,9000,3,uniform,6,1
9,0.31174325942993164,1226.7236703639,21000,9000,3,extrapolated,6,1
9,0.06377339363098145,538.7673228849,21000,9000,3,knn,6,1
10,0.2749013900756836,682.6666327144,21000,9000,3,uniform,6,1
10,0.30930304527282715,1097.7026094123,21000,9000,3,extrapolated,6,1
10,0.06632685661315918,523.4772128676,21000,9000,3,knn,6,1
11,0.27801513671875,716.5447693869,21000,9000,3,uniform,6,1
11,0.30962657928466797,1156.6726354796,21000,9000,3,extrapolated,6,1
11,0.06224989891052246,536.7790187991,21000,9000,3,knn,6,1
12,0.27640795707702637,648.7873383435,21000,9000,3,uniform,6,1
12,0.31008148193359375,1179.0681314973,21000,9000,3,extrapolated,6,1
12,0.06566071510314941,504.9527427751,21000,9000,3,knn,6,1
13,0.27766966819763184,746.9523261954,21000,9000,3,uniform,6,1
13,0.31162500381469727,1228.9075540826,21000,9000,3,extrapolated,6,1
13,0.07907390594482422,538.7353302985,21000,9000,3,knn,6,1
14,0.27101969718933105,678.0932983232,21000,9000,3,uniform,6,1
14,0.33210277557373047,1169.6756684309,21000,9000,3,extrapolated,6,1
14,0.06491851806640625,499.1863664009,21000,9000,3,knn,6,1
15,0.27405476570129395,669.6414783603,21000,9000,3,uniform,6,1
15,0.3085801601409912,1095.4388535137,21000,9000,3,extrapolated,6,1
15,0.06350135803222656,493.6894738439,21000,9000,3,knn,6,1
16,0.2765343189239502,701.2475585234,21000,9000,3,uniform,6,1
16,0.311262845993042,1158.8715639676,21000,9000,3,extrapolated,6,1
16,0.0800483226776123,523.7240763082,21000,9000,3,knn,6,1
17,0.2748546600341797,689.5745567902,21000,9000,3,uniform,6,1
17,0.3368949890136719,1122.7794340923,21000,9000,3,extrapolated,6,1
17,0.08035421371459961,523.9908912617,21000,9000,3,knn,6,1
18,0.2747044563293457,729.5845160840,21000,9000,3,uniform,6,1
18,0.3087730407714844,1189.9361131242,21000,9000,3,extrapolated,6,1
18,0.0796194076538086,525.9042939418,21000,9000,3,knn,6,1
19,0.27477407455444336,646.9633007105,21000,9000,3,uniform,6,1
19,0.3128018379211426,1081.2198943989,21000,9000,3,extrapolated,6,1
19,0.0665433406829834,509.6603836290,21000,9000,3,knn,6,1
0,2.1095008850097656,0.9912381687,21000,9000,4,uniform,6,1
0,3.0469706058502197,0.9911664729,21000,9000,4,extrapolated,6,1
0,0.9771332740783691,0.9930199305,21000,9000,4,knn,6,1
1,2.1088638305664062,1.0073432857,21000,9000,4,uniform,6,1
1,3.043733835220337,1.0069523101,21000,9000,4,extrapolated,6,1
1,0.9767272472381592,1.0090830750,21000,9000,4,knn,6,1
2,2.097440481185913,1.0145962878,21000,9000,4,uniform,6,1
2,3.044067621231079,1.0146976315,21000,9000,4,extrapolated,6,1
2,0.990354061126709,1.0154010698,21000,9000,4,knn,6,1
3,2.1025290489196777,0.9734757161,21000,9000,4,uniform,6,1
3,3.0656163692474365,0.9730884311,21000,9000,4,extrapolated,6,1
3,0.9839303493499756,0.9750117017,21000,9000,4,knn,6,1
4,2.0995230674743652,1.0039915483,21000,9000,4,uniform,6,1
4,3.0327775478363037,1.0042501000,21000,9000,4,extrapolated,6,1
4,0.9808316230773926,1.0057168125,21000,9000,4,knn,6,1
5,2.102962017059326,1.0215187308,21000,9000,4,uniform,6,1
5,3.033216953277588,1.0220311672,21000,9000,4,extrapolated,6,1
5,0.9820911884307861,1.0237587679,21000,9000,4,knn,6,1
6,2.1012892723083496,1.0301527159,21000,9000,4,uniform,6,1
6,3.0375773906707764,1.0303446122,21000,9000,4,extrapolated,6,1
6,0.87803053855896,1.0327805848,21000,9000,4,knn,6,1
7,2.0974783897399902,1.0339064799,21000,9000,4,uniform,6,1
7,3.0407092571258545,1.0332399574,21000,9000,4,extrapolated,6,1
7,0.9852402210235596,1.0347907858,21000,9000,4,knn,6,1
8,2.1368377208709717,1.0117276240,21000,9000,4,uniform,6,1
8,2.3714609146118164,1.0119190207,21000,9000,4,extrapolated,6,1
8,0.9881927967071533,1.0129482296,21000,9000,4,knn,6,1
9,2.1070687770843506,1.0386203068,21000,9000,4,uniform,6,1
9,3.0456531047821045,1.0385917807,21000,9000,4,extrapolated,6,1
9,0.9670102596282959,1.0395398360,21000,9000,4,knn,6,1
10,2.104766368865967,1.0158875835,21000,9000,4,uniform,6,1
10,3.0584826469421387,1.0160143542,21000,9000,4,extrapolated,6,1
10,0.9954667091369629,1.0167050706,21000,9000,4,knn,6,1
11,2.101815938949585,0.9843842830,21000,9000,4,uniform,6,1
11,3.064305067062378,0.9837556711,21000,9000,4,extrapolated,6,1
11,0.9877140522003174,0.9854293617,21000,9000,4,knn,6,1
12,2.112215518951416,0.9975307724,21000,9000,4,uniform,6,1
12,3.0520639419555664,0.9972481020,21000,9000,4,extrapolated,6,1
12,0.9888284206390381,0.9996687126,21000,9000,4,knn,6,1
13,2.1129021644592285,1.0499809341,21000,9000,4,uniform,6,1
13,1.4254560470581055,1.0506830388,21000,9000,4,extrapolated,6,1
13,0.9662463665008545,1.0515015784,21000,9000,4,knn,6,1
14,1.665862798690796,1.0055658069,21000,9000,4,uniform,6,1
14,3.03646183013916,1.0050586262,21000,9000,4,extrapolated,6,1
14,0.9777727127075195,1.0056869362,21000,9000,4,knn,6,1
15,2.1068029403686523,0.9869874026,21000,9000,4,uniform,6,1
15,1.4154021739959717,0.9879391387,21000,9000,4,extrapolated,6,1
15,0.8813061714172363,0.9889001213,21000,9000,4,knn,6,1
16,1.6904935836791992,1.0075682933,21000,9000,4,uniform,6,1
16,3.054727077484131,1.0070902395,21000,9000,4,extrapolated,6,1
16,0.9659466743469238,1.0086604936,21000,9000,4,knn,6,1
17,2.114347457885742,1.0043277660,21000,9000,4,uniform,6,1
17,3.042611598968506,1.0036705360,21000,9000,4,extrapolated,6,1
17,0.9860482215881348,1.0061828182,21000,9000,4,knn,6,1
18,2.1028096675872803,0.9933742538,21000,9000,4,uniform,6,1
18,3.0532124042510986,0.9933067128,21000,9000,4,extrapolated,6,1
18,0.9850590229034424,0.9942402258,21000,9000,4,knn,6,1
19,2.1020071506500244,1.0197650335,21000,9000,4,uniform,6,1
19,3.044703722000122,1.0191953479,21000,9000,4,extrapolated,6,1
19,0.9856307506561279,1.0204960557,21000,9000,4,knn,6,1
0,0.38655567169189453,1.0070605461,21000,9000,1,uniform,6,2
0,0.4057779312133789,1.0068261897,21000,9000,1,extrapolated,6,2
0,0.4328629970550537,1.0069518123,21000,9000,1,knn,6,2
1,0.38495755195617676,1.0008491620,21000,9000,1,uniform,6,2
1,0.428114652633667,1.0016807914,21000,9000,1,extrapolated,6,2
1,0.42901086807250977,1.0010839449,21000,9000,1,knn,6,2
2,0.38109636306762695,1.0214190391,21000,9000,1,uniform,6,2
2,0.39637327194213867,1.0211885905,21000,9000,1,extrapolated,6,2
2,0.32425951957702637,1.0217467625,21000,9000,1,knn,6,2
3,0.38120341300964355,0.9987684257,21000,9000,1,uniform,6,2
3,0.2840251922607422,1.0001697271,21000,9000,1,extrapolated,6,2
3,0.4346468448638916,0.9990688842,21000,9000,1,knn,6,2
4,0.279860258102417,0.9704617093,21000,9000,1,uniform,6,2
4,0.5453755855560303,0.9702883700,21000,9000,1,extrapolated,6,2
4,0.43179750442504883,0.9705468766,21000,9000,1,knn,6,2
5,0.38062620162963867,1.0174612094,21000,9000,1,uniform,6,2
5,0.298187255859375,1.0185467644,21000,9000,1,extrapolated,6,2
5,0.4313051700592041,1.0170204459,21000,9000,1,knn,6,2
6,0.3794257640838623,0.9901881063,21000,9000,1,uniform,6,2
6,0.39647436141967773,0.9904299214,21000,9000,1,extrapolated,6,2
6,0.43039751052856445,0.9911220523,21000,9000,1,knn,6,2
7,0.3802945613861084,0.9945177136,21000,9000,1,uniform,6,2
7,0.3958108425140381,0.9943150134,21000,9000,1,extrapolated,6,2
7,0.3222794532775879,0.9941040820,21000,9000,1,knn,6,2
8,0.5159339904785156,1.0074754285,21000,9000,1,uniform,6,2
8,0.39617395401000977,1.0064062329,21000,9000,1,extrapolated,6,2
8,0.43196606636047363,1.0072521464,21000,9000,1,knn,6,2
